0	0.361622	1.88748	1.47445	1.73606	-2.68565	0.0556698	-1.97558
0.013	0.361489	1.88748	1.47445	1.73589	-2.68565	0.0556698	-1.97558
0.026	0.361247	1.88747	1.47445	1.73566	-2.68565	0.0556698	-1.97558
0.039	0.36092	1.88747	1.47445	1.73533	-2.68565	0.0556715	-1.97558
0.052	0.360493	1.88747	1.47445	1.73487	-2.68566	0.0556715	-1.97558
0.065	0.35994	1.88747	1.47445	1.73427	-2.68566	0.0556715	-1.97558
0.078	0.359382	1.88747	1.47445	1.73362	-2.68566	0.0556715	-1.97558
0.091	0.358804	1.88747	1.47446	1.73291	-2.68566	0.0556715	-1.97558
0.104	0.358195	1.88747	1.47446	1.73212	-2.68566	0.0556698	-1.97558
0.117	0.357647	1.88747	1.47446	1.73135	-2.68566	0.0556698	-1.97558
0.13	0.357167	1.88747	1.47446	1.73062	-2.68566	0.0556715	-1.97558
0.143	0.35678	1.88747	1.47446	1.72992	-2.68566	0.0556715	-1.97558
0.156	0.356414	1.88747	1.47446	1.72917	-2.68566	0.0556715	-1.97558
0.169	0.356152	1.88747	1.47446	1.72847	-2.68566	0.0556715	-1.97558
0.182	0.356	1.88747	1.47446	1.72787	-2.68566	0.0556715	-1.97558
0.195	0.355954	1.88748	1.47446	1.72735	-2.68566	0.0556715	-1.97558
0.208	0.355955	1.88748	1.47446	1.72682	-2.68566	0.0556715	-1.97558
0.221	0.355955	1.88747	1.47446	1.72622	-2.68566	0.0556715	-1.97558
0.234	0.355955	1.88747	1.47446	1.72555	-2.68566	0.0556715	-1.97558
0.247	0.355955	1.88747	1.47446	1.72484	-2.68566	0.0556715	-1.97558
0.26	0.355955	1.88747	1.47446	1.72407	-2.68566	0.0556715	-1.97558
0.273	0.355955	1.88747	1.47446	1.72321	-2.68566	0.0556715	-1.97558
0.286	0.355955	1.88747	1.47446	1.72225	-2.68566	0.0556715	-1.97558
0.299	0.355955	1.88747	1.47446	1.72121	-2.68566	0.0556715	-1.97558
0.312	0.355955	1.88747	1.47446	1.72012	-2.68566	0.0556715	-1.97558
