0.013	1.52343	-0.884085	1.32517	1.45667	1.14244	-1.49973	-0.15537
0.026	1.52343	-0.884085	1.32517	1.45667	1.14244	-1.49973	-0.15537
0.039	1.52344	-0.884085	1.32517	1.45668	1.14244	-1.49912	-0.15537
0.052	1.52344	-0.884085	1.32517	1.4567	1.14244	-1.49856	-0.15537
0.065	1.52343	-0.884085	1.32517	1.4567	1.14244	-1.49834	-0.15537
0.078	1.52327	-0.884083	1.32517	1.4567	1.14244	-1.49831	-0.15537
0.091	1.52297	-0.884075	1.32517	1.45671	1.14244	-1.49831	-0.15537
0.104	1.52251	-0.884076	1.32517	1.45671	1.14244	-1.49831	-0.15537
0.117	1.52208	-0.884079	1.32517	1.45671	1.14244	-1.49831	-0.15537
0.13	1.52208	-0.884079	1.32517	1.45671	1.14244	-1.49831	-0.15537
0.143	1.52166	-0.884079	1.32517	1.45671	1.14244	-1.49831	-0.15537
0.156	1.5213	-0.884079	1.32516	1.45671	1.14244	-1.49831	-0.15537
0.169	1.52111	-0.88408	1.32516	1.45669	1.14244	-1.49831	-0.15537
0.182	1.52109	-0.884082	1.32516	1.45669	1.14244	-1.49831	-0.15537
0.195	1.52117	-0.88408	1.32516	1.4567	1.14244	-1.49831	-0.15537
0.208	1.5213	-0.88408	1.32516	1.4567	1.14244	-1.49831	-0.15537
0.221	1.5215	-0.884082	1.32516	1.4567	1.14244	-1.49831	-0.15537
0.234	1.52174	-0.884082	1.32516	1.4567	1.14244	-1.49831	-0.15537
0.247	1.52208	-0.884082	1.32516	1.4567	1.14244	-1.4983	-0.15537
0.26	1.52235	-0.88408	1.32517	1.45671	1.14244	-1.4983	-0.15537
0.273	1.52235	-0.88408	1.32517	1.45671	1.14244	-1.4983	-0.15537
0.286	1.52258	-0.884082	1.32517	1.45675	1.14243	-1.49829	-0.15537
0.299	1.52269	-0.884082	1.32516	1.45675	1.14243	-1.49829	-0.15537
0.312	1.5228	-0.88408	1.32516	1.45675	1.14244	-1.49828	-0.15537
0.325	1.52284	-0.88408	1.32517	1.45675	1.14244	-1.49827	-0.15537
0.338	1.52283	-0.88408	1.32517	1.45675	1.14243	-1.49827	-0.15537
0.351	1.52276	-0.88408	1.32517	1.45675	1.14243	-1.49827	-0.15537
0.364	1.52268	-0.88408	1.32517	1.45675	1.14243	-1.49827	-0.15537
0.377	1.5226	-0.88408	1.32517	1.45675	1.14243	-1.49827	-0.15537
0.39	1.52254	-0.88408	1.32517	1.45675	1.14243	-1.49827	-0.15537
0.403	1.52254	-0.88408	1.32517	1.45675	1.14243	-1.49827	-0.15537
0.416	1.52248	-0.88408	1.32517	1.45675	1.14243	-1.49827	-0.15537
0.429	1.5224	-0.88408	1.32517	1.45675	1.14243	-1.49827	-0.15537
0.442	1.52238	-0.88408	1.32517	1.45675	1.14243	-1.49827	-0.15537
0.455	1.52239	-0.88408	1.32517	1.45675	1.14243	-1.49827	-0.15537
0.468	1.52239	-0.88408	1.32517	1.45675	1.14243	-1.49827	-0.15537
0.481	1.52238	-0.88408	1.32517	1.45675	1.14243	-1.49827	-0.15537
0.494	1.52233	-0.88408	1.32517	1.45675	1.14243	-1.49827	-0.15537
0.507	1.52228	-0.88408	1.32517	1.45675	1.14243	-1.49827	-0.15537
0.52	1.52224	-0.88408	1.32517	1.45675	1.14243	-1.49827	-0.15537
0.533	1.52224	-0.88408	1.32517	1.45675	1.14243	-1.49827	-0.15537
0.546	1.52224	-0.88408	1.32517	1.45675	1.14243	-1.49827	-0.15537
0.559	1.52224	-0.88408	1.32517	1.45675	1.14243	-1.49827	-0.15537
0.572	1.52224	-0.88408	1.32517	1.45675	1.14243	-1.49827	-0.15537
0.585	1.52223	-0.88408	1.32517	1.45675	1.14243	-1.49827	-0.15537
0.598	1.52224	-0.88408	1.32517	1.45675	1.14243	-1.49827	-0.15537
0.611	1.52224	-0.88408	1.32517	1.45675	1.14243	-1.49827	-0.15537
0.624	1.52224	-0.88408	1.32517	1.45675	1.14243	-1.49827	-0.15537
0.637	1.52224	-0.88408	1.32517	1.45675	1.14243	-1.49827	-0.15537
0.65	1.52224	-0.88408	1.32517	1.45675	1.14243	-1.49827	-0.15537
0.663	1.52225	-0.88408	1.32517	1.45675	1.14243	-1.49827	-0.15537
0.676	1.52225	-0.88408	1.32517	1.45675	1.14243	-1.49827	-0.15537
0.689	1.52225	-0.88408	1.32517	1.45675	1.14243	-1.49827	-0.15537
0.702	1.52225	-0.88408	1.32517	1.45675	1.14243	-1.49827	-0.15537
0.715	1.52225	-0.88408	1.32517	1.45675	1.14243	-1.49827	-0.15537
0.728	1.52224	-0.88408	1.32517	1.45675	1.14243	-1.49827	-0.15537
0.741	1.52224	-0.88408	1.32517	1.45675	1.14243	-1.49827	-0.15537
0.754	1.52225	-0.88408	1.32517	1.45675	1.14243	-1.49827	-0.15537
0.767	1.52225	-0.88408	1.32517	1.45675	1.14243	-1.49827	-0.15537
0.78	1.52225	-0.88408	1.32517	1.45675	1.14243	-1.49827	-0.15537
0.793	1.52225	-0.88408	1.32517	1.45675	1.14243	-1.49827	-0.15537
0.806	1.52224	-0.88408	1.32517	1.45675	1.14243	-1.49827	-0.15537
0.819	1.52224	-0.88408	1.32517	1.45675	1.14243	-1.49827	-0.15537
0.832	1.52224	-0.88408	1.32517	1.45675	1.14243	-1.49827	-0.15537
0.845	1.5222	-0.88408	1.32517	1.45675	1.14243	-1.49827	-0.15537
0.858	1.52212	-0.88408	1.32517	1.45675	1.14243	-1.49827	-0.15537
