1.584	0.294035	1.87083	1.12761	1.5127	0.182807	-1.18379	-0.0848888
1.602	0.294035	1.87083	1.12761	1.5127	0.182807	-1.18379	-0.0848888
1.62	0.294035	1.87083	1.12761	1.5127	0.182807	-1.18379	-0.0848888
1.638	0.294035	1.87083	1.12761	1.5127	0.182807	-1.18379	-0.0848888
1.656	0.294035	1.87083	1.12761	1.5127	0.182807	-1.18379	-0.0848888
1.674	0.294035	1.87083	1.12761	1.5127	0.182807	-1.18379	-0.0848888
1.692	0.294035	1.87083	1.12761	1.5127	0.182805	-1.18379	-0.0848888
1.71	0.294036	1.87083	1.12761	1.5127	0.182807	-1.18379	-0.0848888
1.728	0.294036	1.87083	1.12761	1.5127	0.182807	-1.18379	-0.0848888
1.746	0.294036	1.87083	1.12761	1.5127	0.182805	-1.18379	-0.0848888
1.764	0.294036	1.87083	1.12761	1.5127	0.182807	-1.18379	-0.0848888
1.782	0.294036	1.87083	1.12761	1.5127	0.182807	-1.18379	-0.0848888
1.8	0.294037	1.87083	1.12761	1.5127	0.182807	-1.18379	-0.0848888
1.818	0.294037	1.87083	1.12761	1.5127	0.182807	-1.18379	-0.0848888
1.836	0.294037	1.87083	1.12761	1.5127	0.182807	-1.18379	-0.0848888
1.854	0.294037	1.87083	1.12761	1.5127	0.182807	-1.18379	-0.0848888
1.872	0.294037	1.87083	1.12761	1.5127	0.182807	-1.18379	-0.0848888
1.89	0.294037	1.87083	1.12761	1.5127	0.182807	-1.18379	-0.0848888
1.908	0.294038	1.87083	1.12761	1.5127	0.182807	-1.18379	-0.0848888
1.926	0.294038	1.87083	1.12761	1.5127	0.182807	-1.18379	-0.0848888
1.944	0.294038	1.87083	1.12761	1.5127	0.182807	-1.18379	-0.0848888
1.962	0.294038	1.87083	1.12761	1.5127	0.182807	-1.18379	-0.0848888
1.98	0.294038	1.87083	1.12761	1.5127	0.182805	-1.18379	-0.0848888
1.998	0.294038	1.87083	1.12761	1.5127	0.182807	-1.18379	-0.0848888
