0.013	1.43344	-0.955779	1.20722	1.32779	1.1467	-1.56493	-0.155661
0.026	1.43324	-0.955799	1.20722	1.32773	1.1467	-1.56498	-0.155661
0.039	1.43324	-0.955799	1.20722	1.32773	1.1467	-1.56498	-0.155661
0.052	1.43313	-0.955819	1.20722	1.32771	1.1467	-1.56501	-0.155661
0.065	1.43304	-0.955844	1.20717	1.32766	1.1467	-1.56515	-0.155661
0.078	1.43296	-0.955851	1.20691	1.32754	1.1467	-1.56566	-0.155661
0.091	1.43282	-0.955854	1.20648	1.3274	1.1467	-1.56656	-0.155661
0.104	1.43268	-0.955877	1.20596	1.32723	1.1467	-1.56757	-0.155661
0.117	1.43255	-0.955911	1.20545	1.32707	1.1467	-1.56826	-0.155661
0.13	1.43243	-0.955933	1.20512	1.32696	1.1467	-1.56861	-0.155661
0.143	1.43239	-0.955942	1.205	1.3269	1.1467	-1.56865	-0.155661
0.156	1.4324	-0.955945	1.205	1.32688	1.1467	-1.56865	-0.155661
0.169	1.4324	-0.955945	1.205	1.32688	1.1467	-1.56865	-0.155661
0.182	1.4325	-0.955945	1.20501	1.32689	1.1467	-1.56865	-0.155661
0.195	1.43272	-0.955941	1.20508	1.32691	1.1467	-1.56863	-0.155661
0.208	1.43294	-0.955942	1.20518	1.32694	1.1467	-1.56863	-0.155661
0.221	1.43319	-0.955867	1.20523	1.327	1.1467	-1.56863	-0.155661
0.234	1.43348	-0.955828	1.2053	1.32702	1.14669	-1.56863	-0.155661
0.247	1.43374	-0.955821	1.20534	1.32703	1.14669	-1.56863	-0.155661
0.26	1.43392	-0.95581	1.20535	1.32703	1.14669	-1.56864	-0.155661
0.273	1.434	-0.955805	1.20536	1.32704	1.14669	-1.56864	-0.155661
0.286	1.434	-0.9558	1.20535	1.32704	1.14669	-1.56864	-0.155661
0.299	1.434	-0.9558	1.20535	1.32704	1.14669	-1.56864	-0.155661
0.312	1.43398	-0.955825	1.20534	1.32704	1.14669	-1.56864	-0.155661
0.325	1.43398	-0.955839	1.20534	1.32704	1.14669	-1.56864	-0.155661
0.338	1.43398	-0.955842	1.20534	1.32703	1.14669	-1.56864	-0.155661
0.351	1.43397	-0.95583	1.20533	1.32703	1.14669	-1.56865	-0.155661
0.364	1.43397	-0.95583	1.20533	1.32703	1.14669	-1.56865	-0.155661
0.377	1.43395	-0.95585	1.20531	1.32703	1.14669	-1.56866	-0.155661
0.39	1.4339	-0.955862	1.20529	1.32703	1.14669	-1.56867	-0.155661
0.403	1.43382	-0.955864	1.20527	1.32703	1.14669	-1.56872	-0.155661
0.416	1.43372	-0.955868	1.20525	1.32702	1.14669	-1.56881	-0.155661
0.429	1.43358	-0.955873	1.20523	1.32702	1.14669	-1.5689	-0.155661
0.442	1.43358	-0.955873	1.20523	1.32702	1.14669	-1.5689	-0.155661
0.455	1.43339	-0.955876	1.20523	1.32702	1.14669	-1.56903	-0.155661
0.468	1.43321	-0.955881	1.20521	1.327	1.14669	-1.56917	-0.155661
0.481	1.43307	-0.955885	1.20516	1.32695	1.14669	-1.5694	-0.155661
0.494	1.43297	-0.955895	1.20513	1.3269	1.1467	-1.56955	-0.155661
