1.566	1.40122	-0.893069	1.1388	1.29471	1.15361	-1.64282	-0.155661
1.584	1.40133	-0.893071	1.1388	1.29471	1.15361	-1.64282	-0.155661
1.602	1.40144	-0.893071	1.1388	1.29471	1.15361	-1.64282	-0.155661
1.62	1.40144	-0.893071	1.1388	1.29471	1.15361	-1.64282	-0.155661
1.638	1.40156	-0.893071	1.1388	1.29471	1.15361	-1.64282	-0.155661
1.656	1.40171	-0.893069	1.1388	1.29471	1.15361	-1.64282	-0.155661
1.674	1.40189	-0.893071	1.1388	1.29471	1.15361	-1.64282	-0.155661
1.692	1.40208	-0.893071	1.1388	1.29471	1.15361	-1.64282	-0.155661
1.71	1.40218	-0.893069	1.1388	1.29471	1.15361	-1.64282	-0.155661
1.728	1.40227	-0.893071	1.1388	1.29471	1.15361	-1.64282	-0.155661
1.746	1.40233	-0.893071	1.1388	1.29471	1.15361	-1.64282	-0.155661
1.764	1.4024	-0.893069	1.1388	1.29471	1.15361	-1.64282	-0.155661
1.782	1.40249	-0.893068	1.1388	1.29471	1.15361	-1.64282	-0.155661
1.8	1.40258	-0.893067	1.1388	1.29471	1.15361	-1.64282	-0.155661
1.818	1.40267	-0.893068	1.13881	1.29471	1.15361	-1.64282	-0.155661
1.836	1.40267	-0.893068	1.13881	1.29471	1.15361	-1.64282	-0.155661
1.854	1.40275	-0.893068	1.13881	1.29471	1.15361	-1.64282	-0.155661
1.872	1.40284	-0.893068	1.13881	1.29471	1.15361	-1.64282	-0.155661
1.89	1.40294	-0.893067	1.13881	1.29471	1.15361	-1.64282	-0.155661
1.908	1.40307	-0.893067	1.13881	1.29471	1.15361	-1.64282	-0.155661
1.926	1.40324	-0.893068	1.13881	1.29471	1.15361	-1.64282	-0.155661
1.944	1.40341	-0.893068	1.13881	1.29471	1.15361	-1.64282	-0.155661
1.962	1.4036	-0.893067	1.13881	1.29471	1.15361	-1.64282	-0.155661
1.98	1.40377	-0.893067	1.13881	1.29471	1.15361	-1.64282	-0.155661
1.998	1.40398	-0.893068	1.13881	1.29471	1.15361	-1.64282	-0.155661
2.016	1.40431	-0.893069	1.13881	1.29471	1.15361	-1.64282	-0.155661
2.034	1.40431	-0.893069	1.13881	1.29471	1.15361	-1.64282	-0.155661
2.052	1.40455	-0.893064	1.13881	1.29471	1.1536	-1.64282	-0.155661
2.07	1.40488	-0.893032	1.13881	1.29472	1.1536	-1.64282	-0.155661
2.088	1.40522	-0.893049	1.13881	1.29472	1.1536	-1.64282	-0.155661
2.106	1.4056	-0.893055	1.13881	1.29472	1.1536	-1.64282	-0.155661
2.124	1.406	-0.893058	1.13881	1.29472	1.1536	-1.64282	-0.155661
2.142	1.40653	-0.893058	1.13881	1.29472	1.1536	-1.64282	-0.155661
2.16	1.40694	-0.893055	1.13881	1.29474	1.1536	-1.64282	-0.155661
2.178	1.40738	-0.893058	1.13881	1.29476	1.1536	-1.64282	-0.155661
2.196	1.40789	-0.89306	1.13881	1.29476	1.1536	-1.64282	-0.155661
2.214	1.40831	-0.893057	1.13881	1.29477	1.1536	-1.64282	-0.155661
2.232	1.40831	-0.893057	1.13881	1.29477	1.1536	-1.64282	-0.155661
2.25	1.40887	-0.893063	1.13881	1.29477	1.1536	-1.64282	-0.155661
2.268	1.4093	-0.893059	1.13881	1.29477	1.1536	-1.64282	-0.155661
2.286	1.40982	-0.893062	1.13881	1.29477	1.1536	-1.64282	-0.155661
2.304	1.41033	-0.893063	1.13881	1.29477	1.1536	-1.64282	-0.155661
2.322	1.41089	-0.89306	1.13881	1.29477	1.1536	-1.64282	-0.155661
2.34	1.41143	-0.893062	1.13881	1.29477	1.1536	-1.64282	-0.155661
2.358	1.4119	-0.893048	1.13881	1.29477	1.1536	-1.64282	-0.155661
2.376	1.41241	-0.89306	1.13881	1.29477	1.1536	-1.64282	-0.155661
2.394	1.41295	-0.893062	1.13881	1.29477	1.1536	-1.64282	-0.155661
2.412	1.41346	-0.893062	1.13881	1.29477	1.1536	-1.64282	-0.155661
2.43	1.41346	-0.893062	1.13881	1.29477	1.1536	-1.64282	-0.155661
2.448	1.41396	-0.893031	1.13881	1.29478	1.1536	-1.64282	-0.155661
2.466	1.41453	-0.89304	1.13881	1.29477	1.1536	-1.64282	-0.155661
2.484	1.41513	-0.893054	1.13881	1.29477	1.1536	-1.64282	-0.155661
2.502	1.41571	-0.893059	1.13881	1.29477	1.1536	-1.64282	-0.155661
2.52	1.41629	-0.893041	1.13881	1.29478	1.1536	-1.64282	-0.155661
2.538	1.41697	-0.893046	1.13881	1.29478	1.1536	-1.64282	-0.155661
2.556	1.41764	-0.893049	1.13881	1.29478	1.1536	-1.64282	-0.155661
2.574	1.41828	-0.893027	1.13883	1.29478	1.1536	-1.64282	-0.155661
2.592	1.41905	-0.893032	1.13882	1.29477	1.1536	-1.64282	-0.155661
2.61	1.41981	-0.893017	1.13883	1.29477	1.1536	-1.64282	-0.155661
2.628	1.42057	-0.893025	1.13888	1.29478	1.1536	-1.64282	-0.155661
2.646	1.42057	-0.893025	1.13888	1.29478	1.1536	-1.64282	-0.155661
2.664	1.42146	-0.89304	1.13888	1.29478	1.1536	-1.64282	-0.155661
2.682	1.42223	-0.893022	1.13889	1.29477	1.1536	-1.64282	-0.155661
2.7	1.42306	-0.893003	1.13892	1.29477	1.1536	-1.64282	-0.155661
2.718	1.42397	-0.893034	1.13892	1.29477	1.1536	-1.64282	-0.155661
2.736	1.42471	-0.893013	1.13894	1.29477	1.1536	-1.64282	-0.155661
2.754	1.4256	-0.892989	1.13896	1.29477	1.1536	-1.64282	-0.155661
2.772	1.4265	-0.893016	1.13896	1.29476	1.1536	-1.64282	-0.155661
2.79	1.4273	-0.892998	1.139	1.29477	1.1536	-1.64282	-0.155661
2.808	1.42827	-0.893011	1.139	1.29476	1.1536	-1.64282	-0.155661
2.826	1.4291	-0.892997	1.13905	1.29476	1.1536	-1.64282	-0.155661
2.844	1.4291	-0.892997	1.13905	1.29476	1.1536	-1.64282	-0.155661
2.862	1.43001	-0.892968	1.13913	1.29476	1.1536	-1.64282	-0.155661
2.88	1.43105	-0.89299	1.13918	1.29474	1.1536	-1.64282	-0.155661
2.898	1.43199	-0.892938	1.13933	1.29474	1.1536	-1.64282	-0.155661
2.916	1.43305	-0.892948	1.13943	1.29474	1.1536	-1.64282	-0.155661
2.934	1.43398	-0.892908	1.13965	1.29474	1.1536	-1.64282	-0.155661
2.952	1.43503	-0.892893	1.1399	1.29469	1.1536	-1.64282	-0.155661
2.97	1.436	-0.892881	1.14024	1.29467	1.1536	-1.64282	-0.155661
2.988	1.43704	-0.892837	1.14062	1.29464	1.15361	-1.64282	-0.155661
3.006	1.43802	-0.892792	1.14104	1.2946	1.15361	-1.64282	-0.155661
3.024	1.43914	-0.892741	1.14153	1.29452	1.15361	-1.64282	-0.155661
3.042	1.43914	-0.892741	1.14153	1.29452	1.15361	-1.64282	-0.155661
3.06	1.44021	-0.892719	1.14209	1.29439	1.15361	-1.64282	-0.155661
3.078	1.44133	-0.892645	1.14267	1.29426	1.15361	-1.64282	-0.155661
3.096	1.44237	-0.892558	1.14332	1.29414	1.15361	-1.64282	-0.155661
3.114	1.44339	-0.892499	1.14409	1.29399	1.15361	-1.64282	-0.155661
3.132	1.44444	-0.892455	1.14491	1.29382	1.15361	-1.64282	-0.155661
3.15	1.44547	-0.892323	1.14584	1.29367	1.15361	-1.64282	-0.155661
3.168	1.44653	-0.892224	1.14678	1.29349	1.15361	-1.64282	-0.155661
3.186	1.44754	-0.892006	1.14788	1.29335	1.15361	-1.64282	-0.155661
3.204	1.44855	-0.891923	1.14901	1.2932	1.15361	-1.64282	-0.155661
3.222	1.44947	-0.891719	1.15026	1.29312	1.15361	-1.64282	-0.155661
3.24	1.45045	-0.891593	1.15147	1.293	1.15361	-1.64282	-0.155661
3.258	1.45045	-0.891593	1.15147	1.293	1.15361	-1.64282	-0.155661
3.276	1.45123	-0.891464	1.15283	1.2929	1.15361	-1.64282	-0.155661
3.294	1.4521	-0.89136	1.1542	1.29286	1.15361	-1.64282	-0.155661
3.312	1.45291	-0.891278	1.15562	1.29284	1.15361	-1.64282	-0.155661
3.33	1.45365	-0.891264	1.15711	1.29284	1.15361	-1.64282	-0.155661
3.348	1.45453	-0.891266	1.15856	1.29283	1.15361	-1.64282	-0.155661
3.366	1.45522	-0.891237	1.16011	1.2928	1.15361	-1.64282	-0.155661
3.384	1.456	-0.891234	1.16172	1.2928	1.15361	-1.64282	-0.155661
3.402	1.45683	-0.891234	1.1632	1.29279	1.15361	-1.64282	-0.155661
3.42	1.45749	-0.891216	1.16482	1.29279	1.15361	-1.64282	-0.155661
3.438	1.4584	-0.891218	1.1664	1.29279	1.15361	-1.64282	-0.155661
3.456	1.4584	-0.891218	1.1664	1.29279	1.15361	-1.64282	-0.155661
3.474	1.45928	-0.891207	1.16799	1.29277	1.15361	-1.64282	-0.155661
3.492	1.46009	-0.891189	1.16963	1.29278	1.15361	-1.64282	-0.155661
3.51	1.4611	-0.891193	1.17112	1.29278	1.15361	-1.64283	-0.155661
3.528	1.46192	-0.891189	1.17265	1.29278	1.15361	-1.64282	-0.155661
3.546	1.46292	-0.891184	1.17413	1.29278	1.15361	-1.64282	-0.155661
3.564	1.46389	-0.891185	1.17556	1.29278	1.15361	-1.64282	-0.155661
3.582	1.46481	-0.891181	1.17699	1.29278	1.15361	-1.64282	-0.155661
3.6	1.46589	-0.891183	1.17825	1.29278	1.15361	-1.64282	-0.155661
3.618	1.4669	-0.891166	1.17955	1.29278	1.1536	-1.64282	-0.155661
