1.656	0.360682	1.75677	-1.53458	-1.96091	-2.61662	-0.0364542	0.334922
1.6614	0.360682	1.75677	-1.53458	-1.96091	-2.61662	-0.0364542	0.334922
1.6668	0.360682	1.75677	-1.53458	-1.96091	-2.61662	-0.0364542	0.334922
1.6722	0.360682	1.75677	-1.53458	-1.96091	-2.61662	-0.0364542	0.334922
1.6776	0.357811	1.75677	-1.53477	-1.95871	-2.61662	-0.0362173	0.334922
1.6812	0.357811	1.75677	-1.53477	-1.95871	-2.61662	-0.0362173	0.334922
1.6866	0.357811	1.75677	-1.53477	-1.95871	-2.61662	-0.0362173	0.334922
1.692	0.357811	1.75677	-1.53477	-1.95871	-2.61662	-0.0362173	0.334922
1.6974	0.355077	1.75677	-1.53503	-1.9564	-2.61662	-0.0360025	0.334922
1.7028	0.355077	1.75677	-1.53503	-1.9564	-2.61662	-0.0360025	0.334922
1.7082	0.355077	1.75677	-1.53503	-1.9564	-2.61662	-0.0360025	0.334922
1.7136	0.355077	1.75677	-1.53503	-1.9564	-2.61662	-0.0360025	0.334922
1.719	0.352442	1.75677	-1.53534	-1.95406	-2.61662	-0.035769	0.334922
1.7244	0.352442	1.75677	-1.53534	-1.95406	-2.61662	-0.035769	0.334922
1.7298	0.352442	1.75677	-1.53534	-1.95406	-2.61662	-0.035769	0.334922
1.7334	0.352442	1.75677	-1.53534	-1.95406	-2.61662	-0.035769	0.334922
1.7388	0.349938	1.75677	-1.5356	-1.95176	-2.61662	-0.0354588	0.334922
1.7442	0.349938	1.75677	-1.5356	-1.95176	-2.61662	-0.0354588	0.334922
1.7496	0.349938	1.75677	-1.5356	-1.95176	-2.61662	-0.0354588	0.334922
1.755	0.349938	1.75677	-1.5356	-1.95176	-2.61662	-0.0354588	0.334922
1.7604	0.347636	1.75677	-1.53581	-1.94964	-2.61662	-0.035077	0.334922
1.7658	0.347636	1.75677	-1.53581	-1.94964	-2.61662	-0.035077	0.334922
1.7712	0.347636	1.75677	-1.53581	-1.94964	-2.61662	-0.035077	0.334922
1.7766	0.345542	1.75677	-1.53591	-1.94761	-2.61662	-0.0345896	0.334922
1.7802	0.345542	1.75677	-1.53591	-1.94761	-2.61662	-0.0345896	0.334922
1.7856	0.345542	1.75677	-1.53591	-1.94761	-2.61662	-0.0345896	0.334922
1.791	0.345542	1.75677	-1.53591	-1.94761	-2.61662	-0.0345896	0.334922
1.7964	0.343623	1.75677	-1.53599	-1.94567	-2.61662	-0.0342231	0.334921
1.8018	0.343623	1.75677	-1.53599	-1.94567	-2.61662	-0.0342231	0.334921
1.8072	0.343623	1.75677	-1.53599	-1.94567	-2.61662	-0.0342231	0.334921
1.8126	0.343623	1.75677	-1.53599	-1.94567	-2.61662	-0.0342231	0.334921
1.818	0.341814	1.75677	-1.5361	-1.94368	-2.61662	-0.034143	0.334922
1.8234	0.341814	1.75677	-1.5361	-1.94368	-2.61662	-0.034143	0.334922
1.8288	0.341814	1.75677	-1.5361	-1.94368	-2.61662	-0.034143	0.334922
1.8342	0.341814	1.75677	-1.5361	-1.94368	-2.61662	-0.034143	0.334922
1.8378	0.340083	1.75677	-1.53624	-1.94181	-2.61662	-0.0341447	0.334922
1.8432	0.340083	1.75677	-1.53624	-1.94181	-2.61662	-0.0341447	0.334922
1.8486	0.340083	1.75677	-1.53624	-1.94181	-2.61662	-0.0341447	0.334922
1.854	0.340083	1.75677	-1.53624	-1.94181	-2.61662	-0.0341447	0.334922
1.8594	0.338432	1.75677	-1.5364	-1.94001	-2.61662	-0.0341481	0.334921
1.8648	0.338432	1.75677	-1.5364	-1.94001	-2.61662	-0.0341481	0.334921
1.8702	0.338432	1.75677	-1.5364	-1.94001	-2.61662	-0.0341481	0.334921
1.8756	0.33688	1.75677	-1.53658	-1.93837	-2.61662	-0.0341464	0.334922
1.881	0.33688	1.75677	-1.53658	-1.93837	-2.61662	-0.0341464	0.334922
1.8864	0.33688	1.75677	-1.53658	-1.93837	-2.61662	-0.0341464	0.334922
1.89	0.33688	1.75677	-1.53658	-1.93837	-2.61662	-0.0341464	0.334922
1.8954	0.33688	1.75677	-1.53658	-1.93837	-2.61662	-0.0341464	0.334922
1.9008	0.335383	1.75677	-1.5367	-1.93686	-2.61662	-0.0341481	0.334921
1.9062	0.335383	1.75677	-1.5367	-1.93686	-2.61662	-0.0341481	0.334921
1.9116	0.335383	1.75677	-1.5367	-1.93686	-2.61662	-0.0341481	0.334921
1.917	0.333933	1.75676	-1.53674	-1.93555	-2.61662	-0.0341481	0.334921
1.9224	0.333933	1.75676	-1.53674	-1.93555	-2.61662	-0.0341481	0.334921
1.9278	0.333933	1.75676	-1.53674	-1.93555	-2.61662	-0.0341481	0.334921
1.9332	0.333933	1.75676	-1.53674	-1.93555	-2.61662	-0.0341481	0.334921
1.9386	0.332571	1.75676	-1.53674	-1.93442	-2.61662	-0.0341498	0.334922
1.944	0.332571	1.75676	-1.53674	-1.93442	-2.61662	-0.0341498	0.334922
1.9476	0.332571	1.75676	-1.53674	-1.93442	-2.61662	-0.0341498	0.334922
1.953	0.332571	1.75676	-1.53674	-1.93442	-2.61662	-0.0341498	0.334922
1.9584	0.331214	1.75676	-1.53676	-1.93338	-2.61662	-0.0341481	0.334922
1.9638	0.331214	1.75676	-1.53676	-1.93338	-2.61662	-0.0341481	0.334922
1.9692	0.331214	1.75676	-1.53676	-1.93338	-2.61662	-0.0341481	0.334922
1.9746	0.331214	1.75676	-1.53676	-1.93338	-2.61662	-0.0341481	0.334922
1.98	0.329826	1.75675	-1.53688	-1.93244	-2.61662	-0.0341498	0.334922
1.9854	0.329826	1.75675	-1.53688	-1.93244	-2.61662	-0.0341498	0.334922
1.9908	0.329826	1.75675	-1.53688	-1.93244	-2.61662	-0.0341498	0.334922
1.9962	0.328458	1.75675	-1.53703	-1.93157	-2.61662	-0.0341498	0.334922
2.0016	0.328458	1.75675	-1.53703	-1.93157	-2.61662	-0.0341498	0.334922
2.0052	0.328458	1.75675	-1.53703	-1.93157	-2.61662	-0.0341498	0.334922
2.0106	0.328458	1.75675	-1.53703	-1.93157	-2.61662	-0.0341498	0.334922
2.016	0.327093	1.75675	-1.53727	-1.93085	-2.61662	-0.0341515	0.334922
2.0214	0.327093	1.75675	-1.53727	-1.93085	-2.61662	-0.0341515	0.334922
2.0268	0.327093	1.75675	-1.53727	-1.93085	-2.61662	-0.0341515	0.334922
2.0322	0.327093	1.75675	-1.53727	-1.93085	-2.61662	-0.0341515	0.334922
2.0376	0.325737	1.75675	-1.53759	-1.93032	-2.61662	-0.0341515	0.334922
2.043	0.325737	1.75675	-1.53759	-1.93032	-2.61662	-0.0341515	0.334922
2.0484	0.325737	1.75675	-1.53759	-1.93032	-2.61662	-0.0341515	0.334922
2.0538	0.325737	1.75675	-1.53759	-1.93032	-2.61662	-0.0341515	0.334922
2.0592	0.324381	1.75675	-1.53798	-1.92991	-2.61662	-0.0341515	0.334922
2.0628	0.324381	1.75675	-1.53798	-1.92991	-2.61662	-0.0341515	0.334922
2.0682	0.324381	1.75675	-1.53798	-1.92991	-2.61662	-0.0341515	0.334922
2.0736	0.324381	1.75675	-1.53798	-1.92991	-2.61662	-0.0341515	0.334922
2.079	0.323074	1.75674	-1.53855	-1.9296	-2.61662	-0.0341515	0.334922
2.0844	0.323074	1.75674	-1.53855	-1.9296	-2.61662	-0.0341515	0.334922
2.0898	0.323074	1.75674	-1.53855	-1.9296	-2.61662	-0.0341515	0.334922
2.0952	0.323074	1.75674	-1.53855	-1.9296	-2.61662	-0.0341515	0.334922
2.1006	0.321696	1.75674	-1.53921	-1.92931	-2.61662	-0.0341515	0.334922
2.106	0.321696	1.75674	-1.53921	-1.92931	-2.61662	-0.0341515	0.334922
2.1096	0.321696	1.75674	-1.53921	-1.92931	-2.61662	-0.0341515	0.334922
2.115	0.321696	1.75674	-1.53921	-1.92931	-2.61662	-0.0341515	0.334922
2.1204	0.320235	1.75672	-1.54003	-1.92901	-2.61662	-0.0341515	0.334922
2.1258	0.320235	1.75672	-1.54003	-1.92901	-2.61662	-0.0341515	0.334922
2.1312	0.320235	1.75672	-1.54003	-1.92901	-2.61662	-0.0341515	0.334922
2.1366	0.318724	1.75669	-1.54097	-1.92867	-2.61662	-0.0341532	0.334922
2.142	0.318724	1.75669	-1.54097	-1.92867	-2.61662	-0.0341532	0.334922
2.1474	0.318724	1.75669	-1.54097	-1.92867	-2.61662	-0.0341532	0.334922
2.1528	0.318724	1.75669	-1.54097	-1.92867	-2.61662	-0.0341532	0.334922
2.1582	0.317196	1.75669	-1.54198	-1.92829	-2.61662	-0.0341532	0.334921
2.1618	0.317196	1.75669	-1.54198	-1.92829	-2.61662	-0.0341532	0.334921
2.1672	0.317196	1.75669	-1.54198	-1.92829	-2.61662	-0.0341532	0.334921
2.1726	0.317196	1.75669	-1.54198	-1.92829	-2.61662	-0.0341532	0.334921
2.178	0.315619	1.75668	-1.54301	-1.92798	-2.61662	-0.0341532	0.334921
2.1834	0.315619	1.75668	-1.54301	-1.92798	-2.61662	-0.0341532	0.334921
2.1888	0.315619	1.75668	-1.54301	-1.92798	-2.61662	-0.0341532	0.334921
2.1942	0.315619	1.75668	-1.54301	-1.92798	-2.61662	-0.0341532	0.334921
2.1996	0.31398	1.75668	-1.54394	-1.9277	-2.61662	-0.0341532	0.334921
2.205	0.31398	1.75668	-1.54394	-1.9277	-2.61662	-0.0341532	0.334921
2.2104	0.31398	1.75668	-1.54394	-1.9277	-2.61662	-0.0341532	0.334921
2.2158	0.312315	1.75667	-1.5448	-1.92744	-2.61662	-0.0341549	0.334921
2.2194	0.312315	1.75667	-1.5448	-1.92744	-2.61662	-0.0341549	0.334921
2.2248	0.312315	1.75667	-1.5448	-1.92744	-2.61662	-0.0341549	0.334921
2.2302	0.312315	1.75667	-1.5448	-1.92744	-2.61662	-0.0341549	0.334921
2.2356	0.310611	1.75667	-1.5456	-1.92713	-2.61662	-0.0341566	0.334922
2.241	0.310611	1.75667	-1.5456	-1.92713	-2.61662	-0.0341566	0.334922
2.2464	0.310611	1.75667	-1.5456	-1.92713	-2.61662	-0.0341566	0.334922
2.2518	0.310611	1.75667	-1.5456	-1.92713	-2.61662	-0.0341566	0.334922
2.2572	0.308816	1.75667	-1.54633	-1.92684	-2.61662	-0.0341566	0.334921
2.2626	0.308816	1.75667	-1.54633	-1.92684	-2.61662	-0.0341566	0.334921
2.268	0.308816	1.75667	-1.54633	-1.92684	-2.61662	-0.0341566	0.334921
2.2716	0.308816	1.75667	-1.54633	-1.92684	-2.61662	-0.0341566	0.334921
2.277	0.306953	1.75666	-1.54698	-1.92646	-2.61662	-0.0341566	0.334922
2.2824	0.306953	1.75666	-1.54698	-1.92646	-2.61662	-0.0341566	0.334922
2.2878	0.306953	1.75666	-1.54698	-1.92646	-2.61662	-0.0341566	0.334922
2.2932	0.306953	1.75666	-1.54698	-1.92646	-2.61662	-0.0341566	0.334922
2.2986	0.305008	1.75665	-1.54755	-1.92603	-2.61662	-0.0341566	0.334922
2.304	0.305008	1.75665	-1.54755	-1.92603	-2.61662	-0.0341566	0.334922
2.3094	0.305008	1.75665	-1.54755	-1.92603	-2.61662	-0.0341566	0.334922
2.3148	0.305008	1.75665	-1.54755	-1.92603	-2.61662	-0.0341566	0.334922
2.3202	0.303061	1.75665	-1.54804	-1.9255	-2.61662	-0.0341566	0.334922
