0	2.52181	-1.16018	-0.327372	-1.48106	-2.7841	-0.00524281	0.000320425
0.013	2.52181	-1.16018	-0.327372	-1.48106	-2.7841	-0.00524281	0.000320424
0.026	2.52181	-1.16018	-0.327372	-1.48106	-2.7841	-0.0052428	0.000320282
0.039	2.52181	-1.16018	-0.327372	-1.48106	-2.7841	-0.0052428	0.000320278
0.052	2.52181	-1.16018	-0.327372	-1.48106	-2.7841	-0.0052428	0.000320278
0.065	2.52181	-1.16018	-0.327372	-1.48106	-2.7841	-0.0052428	0.000320278
0.078	2.52181	-1.16018	-0.327372	-1.48106	-2.7841	-0.0052428	0.000320278
0.091	2.52181	-1.16018	-0.327372	-1.48106	-2.7841	-0.0052428	0.000320278
0.104	2.52181	-1.16018	-0.327372	-1.48106	-2.7841	-0.0052428	0.000320278
0.117	2.52181	-1.16018	-0.327372	-1.48106	-2.7841	-0.0052428	0.000320278
0.13	2.52181	-1.16018	-0.327372	-1.48106	-2.7841	-0.0052428	0.000320278
0.143	2.52181	-1.16018	-0.327372	-1.48106	-2.7841	-0.0052428	0.000320278
0.156	2.52181	-1.16018	-0.327372	-1.48106	-2.7841	-0.0052428	0.000320278
0.169	2.52181	-1.16018	-0.327372	-1.48106	-2.7841	-0.0052428	0.000320278
0.182	2.52181	-1.16018	-0.327372	-1.48107	-2.7841	-0.0052428	0.000320278
0.195	2.52181	-1.16017	-0.327372	-1.48107	-2.7841	-0.00524278	0.000320278
0.208	2.52181	-1.16016	-0.327372	-1.48108	-2.7841	-0.00524265	0.000320278
0.221	2.52182	-1.16015	-0.327372	-1.4811	-2.7841	-0.00524265	0.000320278
0.234	2.52182	-1.16013	-0.327372	-1.48113	-2.7841	-0.00524252	0.000320278
0.247	2.52182	-1.16011	-0.327372	-1.48116	-2.7841	-0.00524241	0.000320186
0.26	2.52182	-1.16008	-0.327372	-1.4812	-2.7841	-0.0052422	0.000320129
0.273	2.52182	-1.16005	-0.327372	-1.48125	-2.7841	-0.00524206	0.000320129
0.286	2.52182	-1.16001	-0.327372	-1.4813	-2.7841	-0.00524181	0.000320129
0.299	2.52182	-1.15997	-0.327372	-1.48136	-2.7841	-0.00524156	0.000320082
0.312	2.52182	-1.15992	-0.327372	-1.48143	-2.7841	-0.00524131	0.000319979
0.325	2.52182	-1.15986	-0.327372	-1.48151	-2.7841	-0.00524096	0.000319979
0.338	2.52182	-1.1598	-0.327372	-1.4816	-2.7841	-0.00524061	0.000319932
0.351	2.52182	-1.15974	-0.327373	-1.48169	-2.7841	-0.00524024	0.000319829
0.364	2.52182	-1.15967	-0.327373	-1.48179	-2.7841	-0.00523986	0.000319737
0.377	2.52182	-1.1596	-0.327373	-1.48189	-2.7841	-0.00523942	0.000319679
0.39	2.52182	-1.15952	-0.327373	-1.48201	-2.7841	-0.00523892	0.000319551
0.403	2.52182	-1.15943	-0.327373	-1.48213	-2.7841	-0.00523842	0.000319528
0.416	2.52182	-1.15934	-0.327373	-1.48226	-2.7841	-0.00523792	0.000319383
