0	2.34328	-0.988897	-0.356826	-1.40873	-2.68226	0.0643215	0.0117043
0.013	2.34326	-0.988919	-0.356634	-1.40873	-2.68226	0.0643232	0.0117043
0.026	2.34324	-0.988929	-0.356512	-1.40873	-2.68226	0.0643232	0.0117043
0.039	2.34315	-0.98893	-0.356477	-1.40873	-2.68227	0.0643215	0.0117043
0.052	2.34308	-0.98893	-0.356524	-1.40873	-2.68226	0.0643215	0.0117043
0.065	2.34308	-0.988932	-0.356546	-1.40873	-2.68226	0.0643198	0.0117043
0.078	2.34308	-0.98893	-0.356544	-1.40873	-2.68226	0.0643198	0.0117043
0.091	2.34307	-0.98893	-0.356544	-1.40873	-2.68226	0.0643198	0.0117043
0.104	2.34308	-0.98893	-0.356546	-1.40873	-2.68226	0.0643181	0.0117043
0.117	2.34308	-0.988932	-0.356546	-1.40873	-2.68226	0.0643164	0.0117043
0.13	2.34308	-0.98893	-0.356546	-1.40873	-2.68226	0.0643147	0.0117043
0.143	2.34308	-0.98893	-0.356544	-1.40873	-2.68226	0.064313	0.0117043
0.156	2.34308	-0.98893	-0.356546	-1.40873	-2.68226	0.064313	0.0117043
0.169	2.34308	-0.988932	-0.356546	-1.40873	-2.68226	0.064313	0.0117043
0.182	2.34308	-0.988932	-0.356546	-1.40873	-2.68226	0.064313	0.0117043
0.195	2.34308	-0.98893	-0.356546	-1.40873	-2.68226	0.0643113	0.0117043
0.208	2.34308	-0.98893	-0.356546	-1.40873	-2.68226	0.0643113	0.0117043
0.221	2.34308	-0.988932	-0.356546	-1.40873	-2.68226	0.0643096	0.011706
0.234	2.34308	-0.988932	-0.356546	-1.40873	-2.68226	0.0643096	0.0117043
0.247	2.34308	-0.988932	-0.356546	-1.40873	-2.68226	0.0643096	0.0117043
0.26	2.34308	-0.988932	-0.356546	-1.40873	-2.68226	0.0643096	0.0117043
0.273	2.34308	-0.988932	-0.356546	-1.40873	-2.68226	0.0643078	0.0117043
0.286	2.34308	-0.988932	-0.356546	-1.40873	-2.68226	0.0643078	0.0117043
0.299	2.34308	-0.988932	-0.356546	-1.40873	-2.68226	0.0643078	0.0117043
0.312	2.34308	-0.988932	-0.356546	-1.40873	-2.68226	0.0643078	0.011706
0.325	2.34308	-0.988932	-0.356546	-1.40873	-2.68226	0.0643078	0.011706
