0.013	0.0971533	1.58641	-1.80854	-1.26208	-0.360416	0.342966	0.383326
0.026	0.0971533	1.58641	-1.80854	-1.26208	-0.360416	0.342966	0.383326
0.039	0.0971533	1.58641	-1.80854	-1.26208	-0.360416	0.342966	0.383326
0.052	0.0971533	1.58641	-1.80854	-1.26208	-0.360416	0.342966	0.383326
0.065	0.095526	1.58652	-1.8085	-1.26207	-0.360422	0.342972	0.383343
0.078	0.095526	1.58652	-1.8085	-1.26207	-0.360422	0.342972	0.383343
0.091	0.095526	1.58652	-1.8085	-1.26207	-0.360422	0.342972	0.383343
0.104	0.095526	1.58652	-1.8085	-1.26207	-0.360422	0.342972	0.383343
0.117	0.095526	1.58652	-1.8085	-1.26207	-0.360422	0.342972	0.383343
0.13	0.095526	1.58652	-1.8085	-1.26207	-0.360422	0.342972	0.383343
0.143	0.095526	1.58652	-1.8085	-1.26207	-0.360422	0.342972	0.383343
0.156	0.095526	1.58652	-1.8085	-1.26207	-0.360422	0.342972	0.383343
0.169	0.095526	1.58652	-1.8085	-1.26207	-0.360422	0.342972	0.383343
0.182	0.095526	1.58652	-1.8085	-1.26207	-0.360422	0.342972	0.383343
0.195	0.095526	1.58652	-1.8085	-1.26207	-0.360422	0.342972	0.383343
0.208	0.095526	1.58652	-1.8085	-1.26207	-0.360422	0.342972	0.383343
0.221	0.095526	1.58652	-1.8085	-1.26207	-0.360422	0.342972	0.383343
0.234	0.095526	1.58652	-1.8085	-1.26207	-0.360422	0.342972	0.383343
0.247	0.095526	1.58652	-1.8085	-1.26207	-0.360422	0.342972	0.383343
0.26	0.095526	1.58652	-1.8085	-1.26207	-0.360422	0.342972	0.383343
0.273	0.095526	1.58652	-1.8085	-1.26207	-0.360422	0.342972	0.383343
0.286	0.095526	1.58652	-1.8085	-1.26207	-0.360422	0.342972	0.383343
0.299	0.0955248	1.58652	-1.8085	-1.26207	-0.360422	0.342972	0.383343
0.312	0.0955235	1.58652	-1.8085	-1.26207	-0.360422	0.342972	0.383343
0.325	0.0955222	1.58652	-1.8085	-1.26207	-0.360422	0.342972	0.383343
0.338	0.0955184	1.58652	-1.8085	-1.26207	-0.360422	0.342972	0.383343
0.351	0.0955107	1.58652	-1.8085	-1.26207	-0.360422	0.342972	0.383343
0.364	0.0954903	1.58652	-1.8085	-1.26207	-0.360422	0.342972	0.383343
0.377	0.0954481	1.58652	-1.8085	-1.26207	-0.360422	0.342972	0.383343
0.39	0.0954046	1.58652	-1.8085	-1.26207	-0.360422	0.342974	0.383342
0.403	0.0953368	1.58652	-1.8085	-1.26207	-0.360422	0.342974	0.383342
0.416	0.0952627	1.58652	-1.8085	-1.26207	-0.360422	0.342974	0.383343
0.429	0.0951656	1.58652	-1.8085	-1.26207	-0.360422	0.342974	0.383343
0.442	0.0950454	1.58652	-1.8085	-1.26207	-0.360422	0.342974	0.383342
