0.013	0.0970957	1.58637	-1.8085	-1.26205	-0.360841	0.343129	0.383325
0.026	0.0970957	1.58637	-1.8085	-1.26205	-0.360841	0.343129	0.383325
0.039	0.0970957	1.58637	-1.8085	-1.26205	-0.360841	0.343129	0.383325
0.052	0.0970957	1.58637	-1.8085	-1.26205	-0.360841	0.343129	0.383325
0.065	0.0954775	1.58651	-1.80853	-1.26152	-0.360835	0.34209	0.383391
0.078	0.0954289	1.58651	-1.80853	-1.26151	-0.360837	0.342093	0.383449
0.091	0.0953944	1.58653	-1.80853	-1.26152	-0.360835	0.342098	0.383452
0.104	0.0953151	1.58655	-1.80852	-1.26152	-0.360835	0.342098	0.383452
0.117	0.095241	1.58657	-1.80851	-1.26152	-0.360833	0.342098	0.383454
0.13	0.09514	1.5866	-1.8085	-1.26152	-0.360831	0.342096	0.383459
0.143	0.0950339	1.58663	-1.80846	-1.26152	-0.360831	0.342091	0.383485
0.156	0.094915	1.58665	-1.80839	-1.26152	-0.360827	0.342084	0.383565
0.169	0.0948038	1.58666	-1.80828	-1.26152	-0.360827	0.342071	0.383672
0.182	0.09469	1.58667	-1.80811	-1.26152	-0.360825	0.34205	0.383783
0.195	0.0945775	1.58669	-1.80791	-1.26152	-0.360825	0.342049	0.38387
0.208	0.0944676	1.5867	-1.80769	-1.26152	-0.360825	0.342055	0.383991
0.221	0.0943423	1.58672	-1.80743	-1.26152	-0.360823	0.342069	0.384126
0.234	0.0942222	1.58671	-1.8071	-1.26152	-0.360823	0.342076	0.38424
0.247	0.0941058	1.58671	-1.80675	-1.26153	-0.360825	0.342083	0.384339
0.26	0.0939882	1.58672	-1.80646	-1.26158	-0.360825	0.342084	0.384461
0.273	0.0938655	1.58678	-1.80624	-1.26165	-0.360823	0.342086	0.384598
0.286	0.0937096	1.58687	-1.8061	-1.26173	-0.360823	0.342086	0.384763
0.299	0.0935217	1.58694	-1.80596	-1.26181	-0.360823	0.342086	0.384964
0.312	0.0933388	1.58702	-1.80576	-1.26189	-0.360823	0.342086	0.385159
0.325	0.0931854	1.58707	-1.8055	-1.26199	-0.360821	0.342086	0.38537
0.338	0.0930487	1.58712	-1.80518	-1.2621	-0.360821	0.342086	0.385523
0.351	0.0928914	1.58717	-1.80483	-1.26222	-0.360821	0.342086	0.385702
0.364	0.0927022	1.58726	-1.80451	-1.26233	-0.360821	0.342088	0.385975
0.377	0.0925271	1.58739	-1.80427	-1.26247	-0.360821	0.342088	0.386224
0.39	0.0923827	1.58755	-1.80407	-1.26269	-0.360821	0.342088	0.386406
0.403	0.092251	1.58774	-1.80388	-1.26293	-0.360821	0.342088	0.386812
0.416	0.0921014	1.58795	-1.80367	-1.26317	-0.360821	0.342088	0.386926
0.429	0.0919378	1.5882	-1.80347	-1.26339	-0.360817	0.342088	0.387105
0.442	0.0917755	1.5885	-1.80329	-1.26365	-0.360815	0.342088	0.38755
0.455	0.0916451	1.58871	-1.80301	-1.26393	-0.360815	0.342088	0.38792
0.468	0.0915364	1.58885	-1.8026	-1.2642	-0.360815	0.342088	0.388102
0.481	0.0914175	1.58895	-1.80226	-1.26445	-0.360815	0.342088	0.388274
0.494	0.0912603	1.58912	-1.80207	-1.26469	-0.360815	0.342088	0.388518
0.507	0.0911095	1.58931	-1.80198	-1.26494	-0.360815	0.342088	0.388734
0.52	0.0909765	1.58947	-1.80187	-1.26523	-0.360811	0.342086	0.388953
0.533	0.0908921	1.58963	-1.8017	-1.26555	-0.360804	0.342084	0.389196
0.546	0.090818	1.58977	-1.80143	-1.26587	-0.360804	0.342084	0.389423
0.559	0.0907669	1.58989	-1.80112	-1.2662	-0.360804	0.342084	0.38968
0.572	0.090717	1.59003	-1.8008	-1.26651	-0.360804	0.342084	0.389989
0.585	0.0906621	1.59017	-1.80058	-1.26679	-0.360804	0.342084	0.39013
0.598	0.0905981	1.59034	-1.80043	-1.26707	-0.360804	0.342084	0.390262
0.611	0.0905304	1.59051	-1.80031	-1.26733	-0.360804	0.342084	0.390657
0.624	0.0904677	1.59064	-1.80019	-1.2676	-0.360804	0.342083	0.390843
0.637	0.0904166	1.59075	-1.80003	-1.26784	-0.360804	0.342083	0.390913
0.65	0.0903693	1.59082	-1.79982	-1.26808	-0.360804	0.342081	0.391133
0.663	0.0903348	1.59088	-1.7996	-1.2683	-0.360804	0.342079	0.3913
0.676	0.0903118	1.59094	-1.79938	-1.26853	-0.360804	0.342079	0.391407
0.689	0.0903067	1.59099	-1.79916	-1.26876	-0.360804	0.342081	0.391581
0.702	0.0903092	1.59102	-1.79892	-1.26898	-0.360804	0.342081	0.391739
0.715	0.0903144	1.59102	-1.7987	-1.26918	-0.360804	0.342083	0.391821
0.728	0.090322	1.59103	-1.79853	-1.2694	-0.360804	0.342081	0.391906
